,exp,learning_rate,seq_len,pred_len,loss_pred_len,width,hidden_units,include_affine,affine_in_first_layer,n_hidden_layers,n_integral_layers,use_revin,val_loss,val_loss_norm,train_loss,epoch,train_mse,val_mse,test_mse,train_mae,val_mae,test_mae,train_nmse,val_nmse,test_nmse,train_nmae,val_nmae,test_nmae
113,194,0.005,48,5,5,32,64,True,False,3,3,False,0.03404350330432256,0.006808700660864512,0.04206610880792141,2.0,3306.0061804435013,3293.9348280575964,2067.305435264127,45.802546665811136,45.477751680404424,41.37382515604181,0.015455845983874337,0.015333169996887438,0.011105884738648795,0.09997198049164757,0.09888003442011756,0.09629632042832445
114,234,0.001,48,5,5,10,32,True,False,3,3,False,0.034087001656492553,0.006817400331298511,0.04127075411379337,4.0,3869.4681301467376,3319.235847655074,2087.9968325700975,49.00629617413904,45.487807040744364,41.73802353023559,0.01809007612049752,0.015450945500907191,0.01121704212721936,0.1069647179410208,0.09890189729459534,0.09714398107387917
115,60,0.001,24,12,12,10,32,True,False,3,3,False,0.17896383255720139,0.014913652713100115,0.23888114591439566,4.0,4488.167337021219,3207.174142709745,1999.5913179494314,54.281430838604074,45.82113538697636,40.592737301452324,0.023895710198894558,0.014929301551721647,0.010742114020859206,0.12766211631305052,0.09962663669200979,0.09447836218915888
116,221,0.005,24,24,24,10,32,True,False,3,3,False,0.34639453887939453,0.01443310578664144,0.5987718760967254,1.0,5848.787090029135,4015.152596487837,1650.085395590926,61.72177710486019,45.823160463383296,33.76818846675162,0.031139864185886358,0.01869041755197577,0.008864514115699195,0.1451607403503639,0.09963103971584941,0.07859443221926776
117,132,0.001,24,24,24,5,64,True,False,3,3,False,0.3447262942790985,0.014363595594962439,0.4449670076370239,5.0,3221.129181471074,3485.186174482574,1879.5498540690937,45.6359675945074,45.880882685191466,37.993512706857004,0.01714979938442329,0.016223439404129188,0.010097232699031997,0.1073292305140428,0.09975654229828373,0.08842874595275
118,261,0.001,48,5,5,32,64,True,False,3,3,False,0.03418072623511156,0.0068361452470223115,0.045594559982419014,2.0,3739.8453442253626,3304.32716541207,2182.2903442143656,48.8695298806215,45.938688042050316,42.74179956007374,0.017484079124166215,0.015381546022412845,0.011723601464828747,0.1066662018491709,0.09988222563716201,0.09948023927197934
119,49,0.005,24,24,24,10,64,True,False,3,3,False,0.31136274337768555,0.012973447640736898,0.3827178478240967,6.0,6478.808614668187,3291.5278466237,2184.8520565041035,64.84240629363288,45.9452639794055,42.88034499711677,0.03449419806904151,0.015321965568921554,0.011737363379705042,0.1525000112633125,0.09989652337370349,0.09980269956539096
120,162,0.005,96,5,5,5,64,True,False,3,3,False,0.017048633346954983,0.0034097266693909967,0.014345869421958923,23.0,2575.886191214517,3318.2211983075968,2512.995646423625,42.618555653889985,46.0415281749907,46.08852439702943,0.011265764251207703,0.015446222337959467,0.013500201528924647,0.0896603535942869,0.1001058258704448,0.10726963960103872
121,58,0.005,48,24,24,10,32,True,False,3,3,False,0.15975984185934067,0.0066566600774725275,0.3210791125893593,0.0,3976.107429002415,3440.241732993576,2216.5614516523524,51.1931378284861,46.042253537660315,42.893023908112326,0.01858862345797424,0.01601422434744504,0.011907711157852168,0.1117378781061497,0.10010740299075281,0.09983220934533771
122,98,0.005,48,5,5,32,32,True,False,3,3,False,0.03413427993655205,0.006826855987310409,0.04181443005800247,2.0,3382.1472547505014,3302.3697282485227,2188.756649598118,46.3203490884895,46.07775336371529,42.85619723297829,0.015811811657652313,0.015372434209838037,0.011758339458088888,0.10110217384260309,0.10018458851317907,0.09974649637836784
123,148,0.001,48,5,5,10,64,True,False,3,3,True,0.0322466262926658,0.006449325258533161,0.028545637801289558,29.0,2607.1347268224476,3166.0828368187176,1543.0745401948652,42.46109989524906,46.08126016041589,33.425502972270166,0.01218856547678093,0.01473802272821415,0.008289635239293096,0.09267869495017222,0.10019221316843681,0.07779684214732573
124,273,0.005,24,24,24,32,64,True,False,3,3,False,0.308781236410141,0.01286588485042254,0.5482754945755005,26.0,5997.024279912798,3229.3812563052275,2275.4315097597464,62.61912071405006,46.12168517326913,43.908283784742224,0.031929102345733915,0.01503267501406198,0.012223970220855475,0.1472711634257943,0.10028010728181454,0.10219519584777613
125,180,0.001,24,12,12,32,64,True,False,3,3,False,0.16881033778190613,0.014067528148492178,0.16263397907217345,7.0,2783.952607069738,3286.1720007402437,2155.5097618580244,42.810858903010676,46.1634882475366,42.49140755154669,0.01482220240704027,0.015297034263448035,0.011579732031792878,0.1006849812966038,0.10037099764621696,0.0988974594831908
126,2,0.005,48,5,5,5,32,True,False,3,3,True,0.03241703348855177,0.0064834066977103545,0.030342786014080046,14.0,2773.587579765784,3141.633301750273,1557.3598010045432,42.79709855430147,46.3300527179052,33.82598660491233,0.012966746011919423,0.014624210859698708,0.008366377871178814,0.09341207014070678,0.10073315056615367,0.07872895562897168
127,85,0.005,24,12,12,10,64,True,False,3,3,False,0.16806524991989136,0.01400543749332428,0.4493377481897672,18.0,5780.53238969708,3284.8661101940156,2284.8363767012056,61.39848896603301,46.59564254258512,44.011910416192705,0.030776465404964422,0.0152909553812637,0.012274494621581403,0.14440041315662613,0.10131060943418517,0.102436383682583
128,114,0.005,24,12,12,10,32,True,False,3,3,False,0.16866534948349,0.014055445790290833,0.32053738832473755,8.0,7674.451239645849,3285.418572447584,2324.0266840648824,69.6998848042484,46.72946886510723,44.395742970312384,0.04085998782742295,0.015293527076847557,0.012485031017911055,0.16392410191512571,0.10160158141253399,0.10332974228510353
129,73,0.001,96,5,5,5,64,True,False,3,3,False,0.016330057755112648,0.0032660115510225298,0.015171971637755632,11.0,2671.170831600104,3128.7307353740753,2132.047899676805,44.276841176350906,46.77812761579241,42.183594471539635,0.011682496286577247,0.014564149791714852,0.011453691277149677,0.09314903273938979,0.10170737773633651,0.09818103389593613
130,265,0.005,10,5,5,10,64,True,False,3,3,True,0.018347250608106453,0.0036694501216212906,0.012709432780476553,45.0,217.1095606390141,3499.30918801634,8590.969559709114,11.697733278384153,46.77968152969602,81.38198563923207,0.0012459797688655165,0.016289181617829655,0.04615201803074629,0.028760852366501923,0.10171075633476316,0.18941409784210841
131,55,0.005,10,5,5,10,64,True,False,3,3,True,0.018347250608106453,0.0036694501216212906,0.012709432780476553,45.0,217.1095606390141,3499.30918801634,8590.969559709114,11.697733278384153,46.77968152969602,81.38198563923207,0.0012459797688655165,0.016289181617829655,0.04615201803074629,0.028760852366501923,0.10171075633476316,0.18941409784210841
132,117,0.001,24,24,24,5,32,True,False,3,3,True,0.34471559524536133,0.014363149801890055,0.9146300971508026,0.0,6709.279108228083,3230.950114962234,1557.1923145480266,67.33289211230094,46.827361798982295,32.80783103096894,0.03572125929692314,0.015039978005087808,0.008365478108013863,0.15835727562327648,0.10181442519467777,0.07635922947905538
133,278,0.001,48,24,24,5,64,True,False,3,3,False,0.15649102628231049,0.006520459428429604,0.12802121601998806,31.0,2397.548908330046,3057.1580622210377,3058.4134486875196,41.600055726106305,46.949098256764835,50.83916041131373,0.011208734843013558,0.014230981097774925,0.016430270372658925,0.09079931711758021,0.10207911077588928,0.11832660052124638
134,27,0.001,10,10,10,10,64,True,False,3,3,False,0.3177276849746704,0.03177276849746704,0.24542168421404703,7.0,2611.629636428095,3269.1672552689006,2279.1690097928254,42.494985153979144,46.9641186775444,43.66470856157868,0.014987998138734514,0.015217877672113878,0.01224404864945631,0.10448109605890335,0.10211176893661203,0.10162828191971424
135,136,0.001,24,12,12,5,32,True,False,3,3,True,0.17537304013967514,0.014614420011639595,0.29605818043152493,0.0,4878.949559398823,3215.0456710440217,1572.4889409644645,56.74686218636033,47.05909933374484,33.40668434100309,0.02597629633475214,0.01496594328520608,0.008447653952460102,0.13346045616180893,0.10231828069691948,0.07775304235507345
136,26,0.001,48,5,5,10,32,True,False,3,3,True,0.03280417745312055,0.00656083549062411,0.028201527893543243,27.0,2592.3182983516513,3187.6164866273202,1615.4501294023275,42.45352313701923,47.196155875069756,35.18731142975564,0.012119297476669387,0.014838261236382646,0.008678448105509537,0.09266215736479581,0.1026162759808321,0.08189739777918947
137,134,0.001,24,24,24,10,64,True,False,3,3,False,0.33477896451950073,0.013949123521645864,0.4038944184780121,7.0,4308.181370525891,3137.3346312352714,2147.0872207376606,52.927686935674885,47.287798071921735,42.541323099155086,0.022937436549032207,0.014604200674553062,0.011534484837404624,0.12447830540527098,0.10281552909349122,0.09901363640298791
138,214,0.005,48,24,24,10,64,True,False,3,3,False,0.15989774465560913,0.006662406027317047,0.2117893472313881,2.0,3840.9235977886724,3300.659637436419,2357.65199607901,49.292040683071505,47.35484805283276,44.739284088661265,0.01795662812562753,0.015364473787273281,0.012665671397972889,0.10758840475653832,0.10296131256288833,0.10412932379558898
139,246,0.001,48,5,5,10,64,True,False,3,3,False,0.03469357701639334,0.006938715403278668,0.0423401053994894,4.0,4047.8116573261786,3278.0085495260296,2480.3213951247067,51.56970470461071,47.44161430237786,45.87497427297193,0.018923846518330404,0.015259033637521064,0.013324670394213017,0.11255980044746419,0.10314996414359567,0.10677260817848615
140,41,0.001,48,24,24,32,32,True,False,3,3,False,0.15729687362909317,0.006554036401212215,0.12825985997915268,27.0,2397.496203936157,3010.972918617882,3159.0936723667764,41.72483568404318,47.57753390870886,51.27193367349511,0.011208488445714171,0.01401599060914542,0.016971140115740867,0.09107167095876793,0.10344548744577706,0.1193338671341509
141,81,0.001,24,12,12,32,32,True,False,3,3,True,0.1881558522582054,0.015679654354850452,0.1369792322317759,12.0,2402.46564835276,3524.6504715651745,2090.576102355235,40.556381919199644,47.580101849229564,40.0752798031991,0.012791105719765515,0.01640714454936183,0.011230898363678177,0.0953827757635895,0.10345107079230792,0.09327399559090746
142,122,0.005,48,24,24,5,64,True,False,3,3,False,0.1583918258547783,0.006599659410615762,0.14460348337888718,14.0,2728.649201986379,2992.9159177839165,3347.1811845502402,44.5486530753063,47.73428482752867,52.814530456980094,0.012756655465255512,0.013931935799966213,0.01798157533999783,0.09723514084639437,0.10378630324417473,0.12292421425806144
143,269,0.001,48,5,5,32,64,True,False,3,3,True,0.03297681858142217,0.0065953637162844345,0.029650887474417686,14.0,2654.884184009142,3291.565816149548,1688.0672734475959,42.86479972774147,47.92314100719633,36.16704163070797,0.012411798046779375,0.015322142315950539,0.00906855864169819,0.09355983966190368,0.10419692392914663,0.08417769004146862
144,68,0.001,24,24,24,10,64,True,False,3,3,True,0.3549375981092453,0.014789066587885221,0.8621833980083465,0.0,6412.224949628716,3247.1481814735494,1609.5947193171082,65.55117879483716,47.974272266799915,34.416463169527965,0.034139696143358086,0.015115379529527,0.008646991936336518,0.15416694222092245,0.10430809610724982,0.08010327188465248
145,277,0.005,48,24,24,5,32,True,False,3,3,False,0.16070248186588287,0.006695936744411786,0.2592916898429394,2.0,3928.980222511565,3273.866737441543,2606.081680608874,50.69724802053824,47.984876368645104,47.10245778836354,0.018368299960250137,0.015239753623768016,0.014000274110752506,0.11065551282703356,0.10433115208334151,0.10962953874927178
146,102,0.001,24,24,24,32,32,True,False,3,3,False,0.3434836119413376,0.014311817164222399,0.41816014647483823,4.0,2621.4166354773515,3145.6996845144727,2338.286938804889,40.96717021228582,48.100540896276385,44.60970483660017,0.013956835280010384,0.014643139752178545,0.012561639313320508,0.09634889073222278,0.1045826357660385,0.10382773202518157
147,64,0.001,24,5,5,10,32,True,False,3,3,False,0.06990133970975876,0.013980267941951752,0.07261653829898153,6.0,3545.071127750255,3280.6065918847066,2465.2469816988946,48.232761193568415,48.199701351589624,45.552081665512205,0.01887451735687989,0.01527112744848702,0.013243688312342555,0.11343651547987216,0.10479823545758421,0.1060210854494513
148,227,0.005,48,5,5,10,64,True,False,3,3,True,0.032200878486037254,0.006440175697207451,0.029963522404432296,8.0,3221.58583762005,3215.9912765951485,1677.5795068614168,44.57743595481938,48.20014506748744,36.25268877606059,0.015061174060904702,0.014970345051307196,0.009012216736489066,0.09729796445946048,0.10479920020719535,0.0843770311688974
149,95,0.001,24,24,24,32,64,True,False,3,3,False,0.32186955213546753,0.013411231338977814,0.3564063131809235,12.0,3984.0542497809897,3136.5588234919255,2665.8243345476467,52.25928211562649,48.23805845108219,47.71502061920146,0.02121173267853821,0.01460058931226614,0.01432122089360669,0.12290631342637612,0.10488163340884474,0.11105526011823823
150,187,0.001,48,5,5,32,32,True,False,3,3,False,0.03498534175256888,0.0069970683505137755,0.04065017849206924,3.0,3492.1774835101432,3293.607676463605,2621.7740088627543,47.665109565930486,48.390743001302084,47.16905428864235,0.01632621186638131,0.015331647115814414,0.01408457572670911,0.10403734618569507,0.10521360790237866,0.10978454007936556
151,92,0.001,48,24,24,32,64,True,False,3,3,False,0.16010954976081848,0.006671231240034103,0.12811588123440742,30.0,2389.2272199186345,3013.7956811117497,3276.1442492539577,41.48866519051693,48.42427989557738,52.03715956576101,0.011169830277385882,0.014029130485748515,0.01759995392976506,0.09055618800661296,0.10528652551896597,0.12111490713815755
152,12,0.005,24,12,12,5,32,True,False,3,3,False,0.1707005426287651,0.014225045219063759,0.2644975284735362,2.0,2650.763539453306,3331.269283826081,2682.8747909311332,41.202371303753814,48.523286848186856,47.681077509705034,0.014113082821598176,0.015506960793281857,0.014412818584062221,0.09690204986292478,0.10550179145714722,0.11097625856263939
153,140,0.001,96,5,5,5,32,True,False,3,3,True,0.020301054542263348,0.00406021090845267,0.05205301847308874,2.0,9906.733075108354,3884.2954539863367,2689.6875418213913,80.5292478773329,48.56463761102586,47.961866937681684,0.04332758167052038,0.018081281392331224,0.014449417736199925,0.16941636638276403,0.10559169838309977,0.11162978742121961
154,90,0.001,96,5,5,10,64,True,False,3,3,True,0.020361437151829403,0.004072287430365881,0.05310521926730871,1.0,10278.629641670306,3930.366848253285,2617.2553826630783,82.66159218682182,48.6397330753387,47.34070641569389,0.04495408949489949,0.01829574238113752,0.014060300967452633,0.1739023641328096,0.10575497475059108,0.11018405518744215
155,135,0.001,24,12,12,5,64,True,False,3,3,False,0.17578451335430145,0.014648709446191788,0.1358810675640901,7.0,2435.9397979334212,3314.6950815740224,2669.9482833076995,39.46353401078523,49.34539581072876,47.48640158581027,0.012969327367371197,0.015429808368003466,0.014343375384576423,0.09281255470196535,0.10728926246240927,0.11052315626725463
156,124,0.005,96,5,5,5,32,True,False,3,3,False,0.016005354933440685,0.003201070986688137,0.018447380512952805,2.0,3904.954865037961,3077.2389977965836,2045.4806260900345,56.32337936401367,49.354399048335964,41.12019559875014,0.017078511104709218,0.014324457263803977,0.010988638486113544,0.1184923804179106,0.1073088377582759,0.09570600534319662
157,165,0.001,96,5,5,32,64,True,False,3,3,True,0.020753073195616405,0.004150614639123281,0.04602884501218796,0.0,8779.211701540458,3828.1880578081154,3262.0279031704217,73.69832750108507,49.4347040206667,52.323173073465505,0.038396311792939064,0.017820103109034497,0.017524118733929766,0.15504556645977563,0.1074834409023357,0.12178059488351022
158,207,0.001,24,5,5,10,64,True,False,3,3,False,0.06674716621637344,0.01334943324327469,0.05325883094753538,63.0,2757.7707675250294,3415.083205570156,3010.0157220616384,44.924183789421534,49.56985298035637,50.167514842425206,0.014682806167271379,0.015897112140315507,0.016170270295093707,0.10565521740291468,0.10777728862550089,0.11676336587537973
159,264,0.001,10,10,10,5,32,True,False,3,3,False,0.32224416732788086,0.032224416732788086,0.3190752693584987,11.0,3011.1226510304245,3371.6223721230317,2646.715150043967,46.039586038385906,49.60217066366206,46.84708568563141,0.017280666469565047,0.015694803235544574,0.014218563397076512,0.11319609582069286,0.10784755537175741,0.10903516794259871
160,199,0.005,96,5,5,10,64,True,False,3,3,True,0.02086721236507098,0.004173442473014196,0.054354059509932995,0.0,8428.504776673715,3820.721636690722,3400.926005153242,71.59038740370009,49.729506925552606,53.267865368746975,0.036862477902959684,0.017785347137760817,0.01827030083393532,0.15061090996831702,0.1081244163310931,0.12397933748537258
161,36,0.005,96,5,5,5,32,True,False,3,3,True,0.0207473939905564,0.00414947879811128,0.05789842642843723,0.0,8121.52975642723,3790.6695047911107,3380.8315855894416,69.85294572618272,49.755578576950796,53.13173223687695,0.03551990763688902,0.017645455345348716,0.018162350502185187,0.14695570315134363,0.10818110263796593,0.12366249175892534
162,115,0.001,48,5,5,5,32,True,False,3,3,True,0.03346604232986768,0.006693208465973537,0.09689262062311173,0.0,8442.73984745758,3229.173741341678,1788.6433544506076,77.33328773954993,49.98700407724532,38.143309730707216,0.03947049087086639,0.015031709037994117,0.009608868914206007,0.16879327670712477,0.10868427969904029,0.08877739397244569
163,67,0.001,96,5,5,10,32,True,False,3,3,True,0.02109074592590332,0.004218149185180664,0.04330531973391771,0.0,8308.90949763532,3837.194619040533,3551.4037593474804,70.83954369439017,50.132592216370604,54.25437015267305,0.0363394221003395,0.017862028387363536,0.019078690617711235,0.14903129490539715,0.10900082481562907,0.12627539738359903
164,285,0.001,96,5,5,32,32,True,False,3,3,True,0.02116270363330841,0.004232540726661682,0.04247236903756857,0.0,8148.9090476871315,3839.406392089528,3621.125297681128,69.99723693847658,50.32227314540317,54.697502148058994,0.035639652306413326,0.01787232412602415,0.01945324551188721,0.14725926109497456,0.109413238712503,0.1273067736331672
165,222,0.005,24,5,5,5,32,True,False,3,3,False,0.07323774447043736,0.014647548894087472,0.10976105236581393,2.0,2691.2258363240217,3376.3382907631444,3124.3440025770324,40.04644071292253,50.41250043596539,51.24727391679158,0.014328510466648053,0.01571675569847262,0.016784459511700517,0.09418346740743859,0.10960941546414021,0.11927647229999544
166,8,0.001,24,12,12,32,32,True,False,3,3,False,0.1752011403441429,0.014600095028678576,0.14576303710540137,7.0,3019.8373955390043,3369.345434772905,3031.1290978961933,46.20386601600165,50.579990542324055,50.513866848620616,0.01607809019426572,0.01568420415897379,0.016283694617626087,0.10866484590256047,0.10997358094879653,0.11756948964188664
167,228,0.001,48,24,24,5,32,True,False,3,3,True,0.17390839755535126,0.007246183231472969,0.7508522942662239,0.0,12494.070831113257,3363.5451193516483,1879.8050482865121,94.76705434054576,50.992200834015435,39.40364372678619,0.0584107905241115,0.01565720386084034,0.010098603641862346,0.20684548780462808,0.11086982947306852,0.09171078303848926
168,51,0.001,96,5,5,5,64,True,False,3,3,True,0.021706337109208107,0.004341267421841622,0.03922853525727987,0.0,7564.102628568898,3886.5808595745834,4006.2501785007644,67.52802101982964,51.4535158914233,57.1997399500174,0.033081972827851955,0.01809191988830204,0.021522195974363147,0.14206455730997383,0.1118728440696468,0.1331306560577795
169,263,0.001,48,24,24,10,64,True,False,3,3,True,0.18072690069675446,0.007530287529031436,0.7089651897549629,0.0,11899.738076346814,3463.042383202095,2041.3845421803196,92.14169311212983,52.563642630060386,41.449436986175016,0.05563223687978359,0.016120360705307632,0.010966633689432246,0.2011151828190619,0.11428653793249503,0.09647230466461922
170,104,0.005,10,10,10,32,32,True,False,3,3,True,0.04666948194305102,0.004666948194305102,0.03307550161012581,46.0,200.08704298602933,3861.9021405791436,1537.0566190710394,10.942308462024972,53.383836916334594,30.168034532335067,0.0011482884808893031,0.017977041175329556,0.008257306035670145,0.026903512905920596,0.1160698459514999,0.07021518336924348
171,248,0.001,24,24,24,32,64,True,False,3,3,True,0.42584992945194244,0.0177437470604976,0.7426381528377533,0.0,5366.642732726647,3679.9719179356216,2157.0665901411935,59.64478809306665,54.35861274980661,42.24858216821415,0.02857285164580155,0.017130161325854914,0.011588095554267987,0.14027596099381195,0.1181892530110873,0.09833229078454302
172,215,0.005,96,5,5,32,64,True,False,3,3,True,0.023423704008261364,0.004684740801652273,0.04388938006013632,0.0,5805.986363804027,4147.971882890066,5027.671571593347,59.33372166951498,55.13605247376457,63.456983356327974,0.025392765349428293,0.019308687433918635,0.027009429775316694,0.12482549873714799,0.11987960189211286,0.1476941998872316
173,172,0.001,24,24,24,10,32,True,False,3,3,True,0.4289482831954956,0.01787284513314565,0.7183517873287201,0.0,5307.835363076979,3767.1293064277147,2276.6252994637584,59.272481130522436,55.2891264765695,43.57660217998296,0.028259751942250746,0.017535876412519844,0.012230383443898759,0.13940034857862343,0.12021242315321091,0.10142321699468199
174,231,0.001,24,24,24,32,32,True,False,3,3,True,0.4309406876564026,0.01795586198568344,0.7128786385059357,0.0,5282.663339917052,3776.2375176495707,2288.641259860433,59.12527845975218,55.40159060888705,43.715263984508184,0.028125732124052817,0.017578274868567813,0.012294935042764257,0.13905414907379943,0.12045694837408677,0.10174594812987123
175,13,0.005,96,5,5,5,64,True,False,3,3,True,0.02492186427116394,0.004984372854232788,0.03771689720451832,0.0,5655.828395510061,4389.117199553856,5742.59764482887,58.642751685248484,56.78060065375435,67.88318604461907,0.02473604213044068,0.020431211808980283,0.03085012328415666,0.12337184522491973,0.12345526195960467,0.15799605210285028
176,164,0.005,96,5,5,10,32,True,False,3,3,True,0.02224246474603812,0.004448492949207624,0.015280026942491531,29.0,2684.51938199126,6220.603760275251,8816.538025857622,44.45916297064886,56.82102485535637,83.80769409652828,0.011740876824628592,0.028956728022400888,0.047363806740332436,0.09353259891834376,0.12354315430911886,0.19505986054324898
177,44,0.001,24,24,24,5,64,True,False,3,3,True,0.4593949317932129,0.01914145549138387,0.6726652264595032,0.0,5043.515883624626,3994.8330673513665,2538.037976707856,57.68558121166018,57.20817196260569,46.14536837595352,0.02685247337916846,0.01859583073991977,0.0136347328028137,0.13566818826359198,0.12438490918652535,0.10740194223412257
178,251,0.005,24,12,12,5,32,True,False,3,3,True,0.05125176161527634,0.004270980134606361,0.020698726021995146,92.0,284.0947197576205,4555.568405261342,3918.0792284614095,13.14231905730907,57.22103974730224,56.41888512571993,0.0015125650588754258,0.02120603728869531,0.021048527985235488,0.030908843746325933,0.1244128869766907,0.13131324018953525
179,274,0.001,10,5,5,5,64,True,False,3,3,True,0.02216385801633199,0.004432771603266398,0.015061568202716964,51.0,228.80310712241277,5060.940820646121,5148.09952314265,11.647040917407503,57.72258381919255,61.44142278626909,0.001313088385831623,0.023558531057189788,0.027656387368715205,0.02863621663789859,0.12550336953704752,0.143003043926547
180,190,0.001,10,5,5,5,64,True,False,3,3,True,0.02216385801633199,0.004432771603266398,0.015061568202716964,51.0,228.80310712241277,5060.940820646121,5148.09952314265,11.647040917407503,57.72258381919255,61.44142278626909,0.001313088385831623,0.023558531057189788,0.027656387368715205,0.02863621663789859,0.12550336953704752,0.143003043926547
181,131,0.001,48,24,24,32,64,True,False,3,3,True,0.21438105404376984,0.00893254391849041,0.6127743944525719,0.0,9939.864961173866,4049.478796537335,2841.928861000038,83.2109826142078,58.21534426181242,49.166481591362086,0.04646967172935018,0.01885020500624562,0.015267281664004996,0.18162236242658247,0.12657475428512246,0.11443349141150738
182,120,0.005,48,5,5,32,32,True,False,3,3,True,0.0355821227033933,0.00711642454067866,0.03504336923360825,3.0,2877.9221291306562,4782.139474036053,3698.3544829822185,44.4677609891973,58.442426663353324,53.256594777661704,0.013454518459327271,0.022260718967369485,0.01986813264747106,0.09705857987668626,0.12706848836059662,0.12395310552720892
183,178,0.001,24,12,12,5,64,True,False,3,3,True,0.18294775485992432,0.015245646238327026,0.13831060628096262,10.0,2457.9536184300096,4913.9684327425975,3603.9377063122615,40.93573614037968,58.77782462591946,52.46497035713827,0.01308653241688392,0.022874378902940244,0.019360911111066928,0.09627496231725881,0.12779772762281957,0.12211062375110755
184,267,0.001,48,24,24,10,32,True,False,3,3,True,0.21963752806186676,0.009151563669244448,0.5928652882575989,0.0,9735.952902400979,4171.998151623472,3006.815000853599,82.2308920076436,59.19041432627165,50.44146311955798,0.04551636638065126,0.019420529010061006,0.016153075525413972,0.1794831451530456,0.12869480107664621,0.11740097216331835
185,183,0.001,48,24,24,32,32,True,False,3,3,True,0.2224210575222969,0.009267544063429037,0.5842553228139877,0.0,9575.276726005764,4220.030801230445,3077.111115351341,81.42009060799381,59.621688399716795,50.972545234031884,0.044765192275069546,0.01964411958494161,0.016530717131666043,0.17771343085528377,0.1296324990421579,0.11863704964168181
186,236,0.001,48,24,24,5,64,True,False,3,3,True,0.23833103477954865,0.009930459782481194,0.5502061545848846,0.0,9043.332454628282,4523.2765426300775,3452.1395296198084,78.97406787783528,61.63111153082897,53.56714152975407,0.04227830983091402,0.02105571961542996,0.018545427813279322,0.17237456316205865,0.13400148873551965,0.12467589365314788
187,7,0.005,24,24,24,10,32,True,False,3,3,True,0.2107977196574211,0.008783238319059214,0.07007294595241546,83.0,554.9231712745371,6091.825295240306,3694.8195625955677,18.052818208743385,62.26050143559022,47.086798308252035,0.0029544984149875017,0.028357268045385062,0.019849142508082476,0.042457631317705004,0.13536994019028412,0.10959309178530675
188,240,0.005,48,5,5,10,32,True,False,3,3,True,0.03608603961765766,0.007217207923531532,0.029078276082873344,11.0,2571.463071840744,5986.145593013469,9071.347494075806,42.366825866699216,62.33070652068608,79.21575659227001,0.012021797607849374,0.02786533213163777,0.048732682638434055,0.09247292557643368,0.1355225836472327,0.18437226558123657
189,62,0.005,24,24,24,10,64,True,False,3,3,True,0.40010160207748413,0.01667090008656184,0.27490187883377076,22.0,2453.661262728159,4579.055493639312,4266.965301544167,39.018755430048216,62.767995471561576,58.07377466794631,0.013063679238688904,0.021315368996100006,0.022922797964157044,0.09176649946667814,0.13647335946433928,0.13516494529610174
190,125,0.001,10,5,5,32,32,True,False,3,3,True,0.01999994491537412,0.003999988983074824,0.014292148939732994,33.0,227.46687538420974,6382.647050137859,8104.093400663887,11.68536389011076,64.29393293592665,75.9939907813257,0.0013054198257395817,0.02971103478316441,0.04353644395440692,0.02873044013692473,0.13979113009776262,0.17687370358689294
191,119,0.001,10,5,5,32,32,True,False,3,3,True,0.01999994491537412,0.003999988983074824,0.014292148939732994,33.0,227.46687538420974,6382.647050137859,8104.093400663887,11.68536389011076,64.29393293592665,75.9939907813257,0.0013054198257395817,0.02971103478316441,0.04353644395440692,0.02873044013692473,0.13979113009776262,0.17687370358689294
192,76,0.001,10,5,5,10,32,True,False,3,3,True,0.02057841730614503,0.0041156834612290066,0.014938307360612921,33.0,241.55623008227153,6329.120080190179,7172.130301474854,12.081171176077305,64.40347486223493,73.42788346164912,0.0013862778536333597,0.029461868308273936,0.03852979395305145,0.029703599179480886,0.14002930171011335,0.17090116680120587
193,145,0.001,10,5,5,10,32,True,False,3,3,True,0.02057841730614503,0.0041156834612290066,0.014938307360612921,33.0,241.55623008227153,6329.120080190179,7172.130301474854,12.081171176077305,64.40347486223493,73.42788346164912,0.0013862778536333597,0.029461868308273936,0.03852979395305145,0.029703599179480886,0.14002930171011335,0.17090116680120587
194,80,0.001,10,5,5,32,64,True,False,3,3,True,0.020213113476832707,0.004042622695366541,0.014030707434618048,37.0,215.24257809267823,6372.589124215565,8825.069102739368,11.327110336566793,64.76324171036009,79.53324854651163,0.0012352652592201893,0.029664215433045822,0.04740963700562805,0.02784961328628243,0.14081152503935418,0.1851112184540676
195,15,0.001,10,5,5,32,64,True,False,3,3,True,0.020213113476832707,0.004042622695366541,0.014030707434618048,37.0,215.24257809267823,6372.589124215565,8825.069102739368,11.327110336566793,64.76324171036009,79.53324854651163,0.0012352652592201893,0.029664215433045822,0.04740963700562805,0.02784961328628243,0.14081152503935418,0.1851112184540676
196,43,0.001,10,5,5,5,32,True,False,3,3,True,0.02224571133653323,0.004449142267306646,0.014346507111830371,99.0,220.5205753043889,6606.443456947824,4001.8726722704705,11.449248938724912,65.67865299043201,52.95256909510886,0.0012655553935033792,0.030752800491787524,0.021498679333422206,0.028149911662157676,0.14280185867585796,0.12324549499240506
197,245,0.001,10,5,5,5,32,True,False,3,3,True,0.02224571133653323,0.004449142267306646,0.014346507111830371,99.0,220.5205753043889,6606.443456947824,4001.8726722704705,11.449248938724912,65.67865299043201,52.95256909510886,0.0012655553935033792,0.030752800491787524,0.021498679333422206,0.028149911662157676,0.14280185867585796,0.12324549499240506
