,exp,learning_rate,seq_len,pred_len,loss_pred_len,width,hidden_units,include_affine,affine_in_first_layer,n_hidden_layers,n_integral_layers,use_revin,val_loss,val_loss_norm,train_loss,epoch,train_mse,val_mse,test_mse,train_mae,val_mae,test_mae,train_nmse,val_nmse,test_nmse,train_nmae,val_nmae,test_nmae
125,180,0.001,24,12,12,32,64,True,False,3,3,False,0.3571472587910565,0.029762271565921376,0.4623185930540785,3.0,22.830694015891996,22.44732463190212,43.81923440828703,3.836851546718198,3.7754531681713015,5.453740175006212,0.0026459788354875977,0.0026921773308240813,0.005000716160704219,0.04137273225475305,0.04139882330085402,0.058403582376454384
126,17,0.001,96,5,5,10,64,True,False,3,3,False,0.04043283271179958,0.008086566542359916,0.05539924551599792,1.0,26.168213774990168,22.66068654322359,43.65048125381325,4.185540188850089,3.7764127308651942,5.413227257198757,0.0030339442724127115,0.0027177664872309257,0.004981457799892071,0.0451454480576484,0.04140934515469277,0.05796973341105597
127,16,0.001,96,48,48,10,32,True,False,3,3,False,0.38462505406803554,0.008013021959750741,0.5227967900037765,3.0,25.264837348501313,22.69049579073394,43.13322330119335,4.05732297278461,3.7787303460680066,5.359175945063263,0.002929206755418029,0.002721341602827652,0.0049224275535208585,0.04376249068373518,0.04143475840655601,0.05739090307452326
128,9,0.005,48,48,48,10,64,True,False,3,3,False,0.7817317810323503,0.016286078771507298,1.0379034376570158,15.0,26.86444982370782,22.51170627368089,43.76091135675468,4.241526443833392,3.7818267801246774,5.433084018591949,0.0031141222287891413,0.002699898820995418,0.004994060247375796,0.04574419913503125,0.041468711609169026,0.05818237757130982
129,103,0.001,48,48,48,10,32,True,False,3,3,False,0.7706129286024306,0.016054436012550636,1.018929393163749,3.0,24.23536083578559,22.683832337406013,43.095089677269236,3.8847414389097343,3.789118156727173,5.342814096423646,0.002809358702549788,0.0027205424341833423,0.004918075687679326,0.041896328673832264,0.041548663444919885,0.05721568560097468
130,115,0.001,48,5,5,5,32,True,False,3,3,True,0.07709683782675049,0.015419367565350098,0.06775034113877243,5.0,16.07948946308662,22.504904791976468,43.582371776288596,3.0726847598970215,3.7897836070708943,5.217397285743996,0.0018639315486888948,0.0026990830981794066,0.004973685045083507,0.033138424432142044,0.041555960280549434,0.05587260896019709
131,81,0.001,24,12,12,32,32,True,False,3,3,True,0.41409300741824234,0.03450775061818686,0.38359045574907213,1.0,17.934094959722795,23.15029591686589,43.202592008295994,3.2253396211514302,3.791222334075296,5.204295765743895,0.002078484152256609,0.002776486859404163,0.0049303440134805,0.03477880521353033,0.04157173629534298,0.055732306034493126
132,68,0.001,24,24,24,10,64,True,False,3,3,True,0.8949505969882011,0.03728960820784171,0.8755768008770481,1.0,24.75646096156662,23.18691912415652,42.54417321957775,3.7088937701967866,3.7943007858419935,5.141120906781998,0.002869166907509839,0.002780879194351277,0.004855204282681554,0.0399929648169271,0.04160549231748202,0.055055772506839726
133,39,0.005,10,5,5,32,64,True,False,3,3,False,0.2862154506146908,0.057243090122938156,0.24192012959357465,20.0,9.88781111199342,22.4426712172173,43.31277442835971,2.4970975869867837,3.7979443079488466,5.379488133324517,0.001143216097229166,0.0026916192323544045,0.00494291819502608,0.026893533589888916,0.04164544448247402,0.05760842435758674
134,101,0.005,10,5,5,32,64,True,False,3,3,False,0.2862154506146908,0.057243090122938156,0.24192012959357465,20.0,9.88781111199342,22.4426712172173,43.31277442835971,2.4970975869867837,3.7979443079488466,5.379488133324517,0.001143216097229166,0.0026916192323544045,0.00494291819502608,0.026893533589888916,0.04164544448247402,0.05760842435758674
135,186,0.001,96,5,5,10,32,True,False,3,3,False,0.040765272453427315,0.008153054490685463,0.05462029227055609,2.0,25.85620053490541,22.853927427651936,43.47165617289212,4.171320079274839,3.7992607905212066,5.393464825948079,0.002997769438669309,0.002740942466416749,0.004961050015863503,0.04499206923693759,0.041659880055361344,0.05775809942328414
136,102,0.001,24,24,24,32,32,True,False,3,3,False,0.7629588454961777,0.031789951895674066,0.988329162520747,1.0,22.339181335759744,22.656387796611327,43.591977560261775,3.7772348336749726,3.8091954050246386,5.422592433254903,0.0025890146385999144,0.002717250925204258,0.0049747812714279315,0.0407298858280375,0.04176881568032339,0.05807002418650797
137,41,0.001,48,24,24,32,32,True,False,3,3,False,0.3766040436923504,0.015691835153847932,0.5354509609440963,1.0,25.98294586710757,22.847399809876208,43.185354159814246,4.137164979030663,3.811161069585023,5.364902265460399,0.0030119384474711314,0.0027401595889519166,0.004928376804590557,0.04461867706386741,0.0417903697021002,0.05745222569245083
138,74,0.001,48,48,48,32,64,True,False,3,3,False,0.7889159520467123,0.016435749000973172,1.1924771959228175,5.0,27.450081237128394,22.82970648582043,43.33305236843794,4.275808455418379,3.814355241691161,5.362456197591986,0.0031820085177091837,0.002738037573668982,0.004945232343687605,0.0461139252667575,0.04182539462777782,0.057426030985393464
139,117,0.001,24,24,24,5,32,True,False,3,3,True,0.9018096119165421,0.03757540049652259,0.8798426387290801,1.0,25.296472414268102,23.433279376454706,42.2862130448232,3.7541035583337607,3.814868751504105,5.140450959954321,0.0029317519026823215,0.0028104259442348098,0.004825765484123512,0.04048046151496459,0.04183102539607566,0.05504859811028204
140,195,0.001,96,48,48,32,32,True,False,3,3,False,0.4007422659132216,0.00834879720652545,0.5512094205617905,1.0,29.06984054227339,22.947309090737356,43.32313338414151,4.444055386644998,3.814978752220779,5.381331532145685,0.00337035905360393,0.0027521420191739597,0.00494410037445677,0.047933806049109746,0.04183223158246699,0.05762816513940802
141,52,0.001,48,48,48,32,64,True,False,3,3,True,0.7749672995673286,0.016145152074319345,1.0024895423224993,0.0,27.291127730651805,23.85751377223708,44.25951785047418,4.135429546028105,3.8158749876379305,5.4448547814000205,0.003163582655608487,0.0028613056923566856,0.005050961961534992,0.04459996069043304,0.04184205903628987,0.058308429545411086
142,281,0.001,48,48,48,5,64,True,False,3,3,False,0.7881989611519707,0.016420811690666056,1.0973509081772395,2.0,26.689705438098535,22.815815057555106,43.24065247470725,4.20087517427938,3.8163326102646775,5.3567756654180405,0.0030938658907977436,0.0027363715315511824,0.004934687530477928,0.04530578155254179,0.04184707698709452,0.05736519870917254
143,73,0.001,96,5,5,5,64,True,False,3,3,False,0.04026491330428557,0.008052982660857114,0.05550741301184254,1.0,24.85440300397615,23.191935568522887,43.058062279511105,3.970235498264041,3.819223289560783,5.329113482722529,0.0028816209729308918,0.002781480832097687,0.004913850066012077,0.04282316078125005,0.04187877403538737,0.05706896703807574
144,272,0.001,10,10,10,5,32,True,False,3,3,True,0.8556653179905631,0.08556653179905631,0.6562002793405995,6.0,13.909364535063004,24.014782155150257,55.29672901768591,2.8563999863065446,3.821971414401471,5.779228652200581,0.0016081829697803273,0.002880167377759163,0.006310544904922578,0.030763190585030135,0.04190890793709948,0.061889207375152896
145,214,0.005,48,24,24,10,64,True,False,3,3,False,0.37659543603658674,0.015691476501524446,0.5721085632840792,3.0,27.113863370893064,22.998084699438333,42.6221956604641,4.194593116978672,3.827666746568128,5.258426341003683,0.00314303420266345,0.002758231695558347,0.004864108319602933,0.04523803054734435,0.041971358731614644,0.05631198519224954
146,131,0.001,48,24,24,32,64,True,False,3,3,True,0.4021810606122017,0.01675754419217507,0.49907890930771825,0.0,27.105053499832373,24.297361517852398,44.15262322858438,4.002333802167163,3.830353530137325,5.423850183603429,0.0031420129639824833,0.002914057997995671,0.005038762988403786,0.04316454391493428,0.04200082001037358,0.05808349331480011
147,27,0.001,10,10,10,10,64,True,False,3,3,False,0.6939055255868218,0.06939055255868218,0.7688352316617966,2.0,16.82112008676196,23.74065298867807,58.40171708324655,3.231549404815819,3.832608175231197,6.605342739145592,0.0019448364292968643,0.002847290215790147,0.00666489075801458,0.03480351866050629,0.042025542778658526,0.070735984189046
148,25,0.001,96,48,48,5,64,True,False,3,3,False,0.3941078550285763,0.00821058031309534,0.5475276464223862,2.0,26.509876710803304,23.202518480924674,42.98452949230793,4.117439091896035,3.8350874219954987,5.33452397016652,0.0030735566936547255,0.0027827500736366854,0.004905458395042148,0.044410906183364594,0.04205272836251898,0.057126907431088975
