,exp,learning_rate,seq_len,pred_len,loss_pred_len,width,hidden_units,include_affine,affine_in_first_layer,n_hidden_layers,n_integral_layers,use_revin,val_loss,val_loss_norm,train_loss,epoch,train_mse,val_mse,test_mse,train_mae,val_mae,test_mae,train_nmse,val_nmse,test_nmse,train_nmae,val_nmae,test_nmae
81,266,0.001,10,5,5,10,64,True,False,3,3,True,0.06691321171820164,0.013382642343640328,0.040713788196444514,19.0,201.3131813707192,1250.020486372116,2543.424713263884,11.30280216953211,27.009530148560973,38.830086561181076,0.00431570190764199,0.009397743841649604,0.012718542478714701,0.05423061688790333,0.07491166482879691,0.0881879974844057
82,232,0.001,10,5,5,10,64,True,False,3,3,True,0.06691321171820164,0.013382642343640328,0.040713788196444514,19.0,201.3131813707192,1250.020486372116,2543.424713263884,11.30280216953211,27.009530148560973,38.830086561181076,0.00431570190764199,0.009397743841649604,0.012718542478714701,0.05423061688790333,0.07491166482879691,0.0881879974844057
83,244,0.001,48,5,5,5,64,True,False,3,3,True,0.024566379375755787,0.004913275875151157,0.0094376509077847,93.0,290.8802868498972,1068.4835740831863,1148.87085439856,13.53561318380791,27.710768215135595,27.701600348812416,0.004494010735940851,0.008032936290017601,0.005744995198019578,0.053938055028775855,0.0768565676360466,0.06291380932221068
84,171,0.005,24,5,5,32,64,True,False,3,3,False,0.04766961559653282,0.009533923119306564,0.026351668406277895,32.0,346.13420791972584,1236.463945948468,12935.181082413343,15.276328076598464,28.843362795073414,93.89667844224249,0.00653814422725363,0.009295824796586461,0.06468312162282276,0.06793374868481687,0.07999784943889701,0.2132511352816996
85,26,0.001,48,5,5,10,32,True,False,3,3,True,0.025878708343952894,0.005175741668790579,0.007825792922327915,99.0,215.7640222771868,1242.8814491674832,1133.2376736361712,10.989903526975397,29.9805058095647,29.717641212200295,0.0033334876111553906,0.009344072046941775,0.005666820572851014,0.043793658488116935,0.08315174644841303,0.06749249101813687
86,142,0.001,24,5,5,32,32,True,False,3,3,False,0.048378556966781616,0.009675711393356323,0.013989942613989115,76.0,206.5605353648689,1414.6233764066933,3138.5439705683293,11.634490991407825,30.585549207665455,44.42828826904297,0.0039017310077235855,0.01063524019711308,0.015694470767236617,0.05173851878036227,0.08482985073220098,0.10090221580973059
87,100,0.005,10,5,5,10,32,True,False,3,3,False,0.12665777280926704,0.02533155456185341,0.07136322036385537,47.0,578.7235696996646,1781.8321091122116,10781.806605932521,18.82492480027048,32.320719892129134,76.60165959500719,0.01240653193568525,0.0133959418368108,0.053915047927196987,0.09032160958624644,0.08964239371315404,0.1739719779666729
88,177,0.005,10,5,5,10,32,True,False,3,3,False,0.12665777280926704,0.02533155456185341,0.07136322036385537,47.0,578.7235696996646,1781.8321091122116,10781.806605932521,18.82492480027048,32.320719892129134,76.60165959500719,0.01240653193568525,0.0133959418368108,0.053915047927196987,0.09032160958624644,0.08964239371315404,0.1739719779666729
89,198,0.001,10,5,5,5,64,True,False,3,3,False,0.21052177250385284,0.04210435450077057,0.0739351324737072,34.0,351.33190682000105,1575.4534551986114,3765.7338396555588,15.229949639972888,32.374363603263056,43.88289024966887,0.007531766028208586,0.011844372286544159,0.018830770006056593,0.07307299125997363,0.0897911760017216,0.09966354849219114
90,247,0.001,10,5,5,5,64,True,False,3,3,False,0.21052177250385284,0.04210435450077057,0.0739351324737072,34.0,351.33190682000105,1575.4534551986114,3765.7338396555588,15.229949639972888,32.374363603263056,43.88289024966887,0.007531766028208586,0.011844372286544159,0.018830770006056593,0.07307299125997363,0.0897911760017216,0.09966354849219114
91,160,0.001,10,5,5,32,32,True,False,3,3,False,0.22370804846286774,0.04474160969257355,0.08024177551269532,24.0,389.3066640926911,1735.3015950902204,4813.09360913975,15.669859467891223,32.81064395246835,47.8073591034988,0.00834585942879019,0.013046122088761658,0.02406815314903444,0.07518366974352443,0.09100121138964923,0.10857650955046427
